File hash,Reported family,Source,First Submission date,Report date,Report URL,Category
6d10f77b6b77d58345c5feb8fb9bd7d94ae470282ab899a56fd5cb8ab1696312,PixPirate,Zimperium,2023/4/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
8f2e5987f0a103bd4e90f88aba92924e2238fef82ad62a8d0589c743e9677828,PixPirate,Zimperium,2023/5/24,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
d390d83b0074f7714f508264bf60c644139625530aed1888c26f2b5b5e9d3d8a,PixPirate,Zimperium,2023/5/24,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
edb17333d50418e9bb68686b04113f68eddefa39a17bbbf11de7b439afde953f,PixPirate,Zimperium,2023/7/16,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
7b1d017da28bb2416f222982f39d65ea6301e54c109abf3faaa18216e48771a7,PixPirate,Zimperium,2023/2/13,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
5c629133d1cb5707339fe9951f53589ebce9c48b92120d3c343c9633413b1a38,PixPirate,Zimperium,2023/2/20,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
d4a97ad32f7fa80f408b168741e325e27e932b7a918075c63277114836a185e3,PixPirate,Zimperium,2023/3/2,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ae428fe949a0e57ea007b5732a6ec3a8eb8d1a1ba42b16e9e6cdc8fdb13a4bd8,PixPirate,Zimperium,2023/1/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
012210e255afdc25e6ad333dea14e3a0a68aa27d9ebe4da5c303c415b522638c,PixPirate,Zimperium,2023/2/5,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
75cf5353184221e9b711e72d4aabb6cf0a3fffd0b3a6391091c572e25c79afcd,PixPirate,Zimperium,2023/2/3,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
a99af5e7dfcc9ed6727ef3ba1ee8d69951f34a040e018f7c31ff2974ae7ca914,PixPirate,Zimperium,2023/4/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
f39e9bf759224d3025a0dfdbbc1ce2d24ed4db684f48b032725179aefa5a9e15,PixPirate,Zimperium,2023/1/20,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
3866dcc23ba9767e5622284fa50a34d3271160ce5a6f3322a0c9fa6329192ca3,PixPirate,Zimperium,2022/12/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
e23a977d9867ac80fc789983b090b7329d005dfe47ed261effc8f22533d15e8e,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
f06b59cc0922d42e577a6f6bdcf9eaaf54acafb490b457be085db67a59699b44,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
e0ceba75abb6e946d2932b10b7f5ab6de9b74ef4ddd04bdf259c43dad8167522,PixPirate,Zimperium,2023/2/17,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
8fd290c4df1bb246185c4d931bc7338f44c01b3308c6f4b474ad48ea7982ac56,PixPirate,Zimperium,2023/1/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
276200e8e7115199ff16dd4e7435a1668e2fd9e675daad63e7351b80174014f6,PixPirate,Zimperium,2023/1/16,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
911fa473f75d48e28384023b4a008d6d0877ad0fa58f9ebf38da1b02a1481314,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
301a7c550a8ea027162eabde98092b076ba5b0799d3400c635558213e2901c1e,PixPirate,Zimperium,2023/1/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ea6ffa66fe67a5464bce962aeb910d75b4ee13b37f8a93ac2cdddefe1c7edeea,PixPirate,Zimperium,2023/5/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
a7a035666ad97adfcb9f271cc1e4bf52cf32b322afc049c8b07d26f94c3f2b37,PixPirate,Zimperium,2023/1/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
00a8d6cebe47e58bdfcbee35e2923d29fe4d624697bcd9a11913c30540c36657,PixPirate,Zimperium,2022/12/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
b4028aa7684b09458706e0c1ebbff8ffe8d4fe2979c15492aa310a018966ba77,PixPirate,Zimperium,2023/4/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
c097c11e6602e03743b7bac896d13bbafdd6ea164e8b977ad70b217fe536f737,PixPirate,Zimperium,2023/1/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
6583f6490af0f3b304d3e93a5794eca9cf96f907d5fe54b5ec524b4fbe3015cc,PixPirate,Zimperium,2023/2/20,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
fd07c711ae0ddcb4c9d158756bd0fe373321d25748b4b8f9ca7d2a781110c426,PixPirate,Zimperium,2023/5/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
b5f6079b8f2319a40944c0c6e9abd486969591fb4af7e9b4dbc6b146f9d5fa0f,PixPirate,Zimperium,2022/11/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
62d19c73f479e3c4ff2aced8128ad4ab74171817b12b4ed70e268d018e296d17,PixPirate,Zimperium,2022/12/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
12702adec56c5201da292acbef51836b99ec2ca341e82147de5ae3ca0ec5255e,PixPirate,Zimperium,2022/12/13,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ad03999c78aac4bd4065ba57b0dcb04a96c0c73eef6ee9df29583bbad7c56da3,PixPirate,Zimperium,2023/5/24,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
66342299b20ac46855f3a578c4985475e20eab20b446a55f5e56d9db30ce1f58,PixPirate,Zimperium,2023/5/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
59c6fb742fd383ae3d7ac2e8681eaae9f0b00ab946be4cacd53b1d57cb9ad8e5,PixPirate,Zimperium,2023/1/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
9b2ae08089fbd837a3c4b002e5095b82e3b5c28a54ec075189c0ee88b8f81025,PixPirate,Zimperium,2022/12/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ea16ce0336ee1e48a67b7c01ecc1194661409c364467ac61f217fda9dd44e569,PixPirate,Zimperium,2023/1/1,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
3d5795e57accde88a4fdc4b1f435a94f6fe603f5bd99b5f7f6a6bf62fd42306c,PixPirate,Zimperium,2023/1/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
67d2df3a0a470c06d47bd0850c0e894a1ed061810ed42b294682c1694579f411,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ed8fc59851a5dd837bad6a0eecc4067adc7215f755c56cb7b7642942c520e542,PixPirate,Zimperium,2023/1/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
19b6e4a8e9393be7fe61d5dbcf0c60621ee09f3b4bd46d940b76f8c1cb2b6a79,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
4a6e81aeb21e1fb8f39b710ceb2af1d1df2df2590bff831f5a5cf5ba1bc18d28,PixPirate,Zimperium,2023/1/31,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
5d895325a8b8a2c8780bfbc957fe96ee4f37b233d946692f13030714f3cef46b,PixPirate,Zimperium,2023/2/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
705980cb59b2da6737914fc3174aa407a6c780f8f946e75e0a9aeadcbf82cfca,PixPirate,Zimperium,2023/5/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
b0f3189e34af07359b5282fb1cd5fb067f8993d278426313811ad307de1251a4,PixPirate,Zimperium,2022/12/19,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
db59fc170ff7107019b09bfa965573dbf84ddc7c74e3780f0b77cb2ce06e5c02,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
f97b8adeeea9098d7811227d06004d95040fbf7e445ac49ce99abb27bfad3b02,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
cfbb2e1731fd0521a69f1f07033daca14664066d1f23e639a7824ce72be5358e,PixPirate,Zimperium,2023/2/1,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
c1101f031f9819e773cf6d19f6ebedbc96eea44fdfc6c2cac133ccb54546f68b,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
840e171e963adefc2abc0819bdb90ed97e70a7863d3a3cea34e1419e1855129e,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
523a4df306967c01e2ca56a2eebe7e15b74e4401dc41ce6fc4e1bd8cfb6d17c5,PixPirate,Zimperium,2023/1/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
c93fff691e898124a7655fdc81c89e755f1e8a42004dd1c09ca6362c3e1af616,PixPirate,Zimperium,2023/5/25,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
e487d5ca3c6e3c2292916b03ba8da07ac29158b51003dfd077eab373e715e2d0,PixPirate,Zimperium,2023/1/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
e523c889a6332c06b105b2f6b70378a857f0a9556cc55ebed0ca35e35ba88eec,PixPirate,Zimperium,2022/12/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
ea6d999bfca33175a4751390856dbfb8552ab769f22fd093ade77500624025e1,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
516ce037ae20b3a54c1eb697a3bcdab0f9f8906908bd1aa8846db01ce492c45c,PixPirate,Zimperium,2023/1/20,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
a8858e69f9a3a1e6e5a9be609774d84cf05fcaa83675533051b2ea2e8f8f10b6,PixPirate,Zimperium,2023/6/13,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
2b87e5658acf8aec90c060d6dcd70ca861379896485ec38837154b2ea1a51e4b,PixPirate,Zimperium,2023/2/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
1232967b093aa26a72f806c0437e47f893dc1e5cd4935dfdf8b0b33f947ddbab,PixPirate,Zimperium,2023/1/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
e4c7019b81caec5daab3e5de34287733e0012c23289d2a3af37785f4b8d7f0b3,PixPirate,Zimperium,2023/2/11,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
db0403ca047f3095e635df4b9179b033c8a3ea54bb382a35000a174b25e14a11,PixPirate,Zimperium,2023/2/16,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
4419715ea357653cf3e9c29fe44c0e612d18406445cd28083444ae959edfa6d1,PixPirate,Zimperium,2023/1/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,Banking Trojan;Trojan-SMS
d27b390988cee91e6bfd127184cf95ca4d4c93abfe5187bc675082ff0acd6b17,Necro,Zimperium,2024/9/4,2023/11/8,https://zimperium.com/blog/the-necro-n-chronicles-volume-101,Trojan Dropper;Subscription Trojan;Cryptominer;Spyware
6c6d691ab5b8d4e9ea3118a51d4bfe375653a453a5375a16e6d5420627343663,Necro,Zimperium,2024/8/29,2023/11/8,https://zimperium.com/blog/the-necro-n-chronicles-volume-101,Trojan Dropper;Subscription Trojan;Cryptominer;Spyware
